mcg,gvh,alm,mit,erl,pox,vac,nuc,class
0.2584988688589334,0.20752197434122818,0.5385025498088506,0.17744540836922756,0.0020530027215426797,0.02760737735097,0.08598665430388769,0.07053765906746708,MIT
0.1713624183536284,0.053680119741308374,0.07369851468296822,0.12566032581269038,0.04659722100847692,0.01858994309841291,0.06896689979756496,0.30826808303963754,CYT
0.3902904125361203,0.44520273384232933,0.2282164562143552,0.13215534935025983,0.07847600033890645,0.004911267869874143,0.10295743822680856,0.24872044229924942,NUC
0.13884092876465817,0.6184913264668911,0.4135035932980188,0.30894124811610985,0.3620489418763345,0.04006148103235526,0.02909998357704297,0.13987393888746413,NUC
0.4659217194194351,0.3079636847431777,0.28994884647951924,0.305910644802228,0.05536854496466321,0.0811299295483308,0.013583668471340954,0.16291828633235983,CYT
0.6157519764816631,0.6201983383691245,0.22842527326353013,0.12840362004447653,0.07087843114421347,0.023626439946387533,0.04064533938437853,0.4641806956868216,ME3
0.3073799210471541,0.15909065280331444,0.15883291470233024,0.14784489677563992,0.219932316792643,0.00944493248283151,0.0744410347689507,0.3288584512503327,CYT
0.3116610941567272,0.3646050375441866,0.33087573549427945,0.06762172879959905,0.041370815550136476,0.02245015887073172,0.14246448108092055,0.26082078920412266,NUC
0.1347012643177103,0.1976561346945491,0.19301807576232052,0.058000132785890876,0.08276096740965352,0.1562427139113746,0.07882727323238083,0.404486706007597,MIT
0.7239031844967967,0.5660612912767989,0.18724900108169018,0.32716814554408974,0.14556603499816334,0.04200263400665998,0.33157037599370837,0.14423794854717925,NUC
0.11910027770778647,0.2127014778705359,0.28003261945844277,0.3854467096613291,0.014798270676348264,0.08215111077423776,0.02140637448284912,0.6004354087258807,CYT
0.28538578892011157,0.3177348235421192,0.5173696247009504,0.24800642328440411,0.030121178248994452,0.005199988890531162,0.10307895354212379,0.35525978176396805,CYT
0.514309690041867,0.45414648296824117,0.22144511746713197,0.4438131232313035,0.1252898848447209,0.04812738809351105,0.1546945590351079,0.14458187879927042,CYT
0.15648979507517,0.545266438474012,0.344804601259677,0.17985903691476227,0.22765027742426155,0.043085327462263796,0.011472037595253845,0.13700086767717257,NUC
0.26055752603134724,0.6096707303826775,0.23752777041011977,0.18485828140006677,0.046964505894245445,0.009438427306079236,0.055852687880416994,0.4461106924176338,CYT
0.13981359053542353,0.0540647978366633,0.4581204674076614,0.23733126761236334,0.3788574925747311,0.10145101863590116,0.005435229421673192,0.7035539657478637,NUC
0.388093991336372,0.45879491919932563,0.15170052821550895,0.19645926186839813,0.07037757128990511,0.048695224136985946,0.03467696643912901,0.9184173448512042,CYT
0.4641645770320866,0.2797013575382582,0.4219911553112479,0.16271460513247368,0.07987739044078458,0.09820621453003445,0.07120758670882943,0.299715711875281,CYT
0.12845804774166797,0.3072771084580013,0.26220241998590216,0.17334891667502736,0.0127050762375233,0.035237970648331736,0.12651878733123392,0.21878983044521821,CYT
0.0552063959733059,0.32623161549080326,0.2151522978411162,0.19020968371194058,0.12931982924582397,0.10036874774080064,0.31526863578167513,0.7832523549834497,NUC
0.017279127080126834,0.10722526643173298,0.14656730934699858,0.26350568295721594,0.019366638803500796,0.05511026449992634,0.0835299813991678,0.14201409789628966,MIT
0.15924986868506363,0.3770639818680073,0.17793842726408832,0.077294701687358,0.05509556101291493,0.07343916788667527,0.13052262827489294,0.5084208862621078,CYT
0.2667449952728772,0.16405303958143092,0.22349339396477405,0.280585536097017,0.02081980092726636,0.10540752490358044,0.16250757381772607,0.3567303556563952,CYT
0.529692033598347,0.09330735258658554,0.2781232343985865,0.2518093250408111,0.14234342956325588,0.006676782132816889,0.06269881206937455,0.14912838037678136,EXC
0.3071017670062408,0.42918851852003115,0.3200347036160023,0.037717603179626205,0.010649589249202984,0.029641509434775632,0.15749739519470202,0.06878463188904048,CYT
0.2504805636294226,0.4391404412077546,0.5006549868228681,0.1933840250185708,0.029206707028312358,0.010255262393740285,0.1360534384659718,0.3802186259303498,MIT
0.40355832138751585,0.4907174735759635,0.3426117624484842,0.2379541449969057,0.08196628030192739,0.03978034566187932,0.36586130179066323,0.24413991839040533,NUC
0.3696214928596068,0.23375009773159186,0.31846134117291097,0.09995619083774876,0.2778957903960468,0.008777259487069804,0.0219683668420893,0.2898498787561327,CYT
0.22078097776764183,0.5873590601705874,0.19750958249733,0.25271581099907925,0.0023995107476965324,0.024291168641505892,0.07651621710532625,0.2541430279520071,NUC
0.09074148599417395,0.27353861055878254,0.7703211112957558,0.3157932468789546,0.12804191174023036,0.032294828850590346,0.2283480520985359,0.36514080233042584,ME2
0.42629856137072764,0.5338089235523403,0.16894708704181402,0.19201767111412296,0.03826651345359972,0.01572101162734177,0.030237339073783377,0.474564020909642,MIT
0.3076570372812911,0.4977652419867526,0.45530776650002613,0.27047530329563635,0.05728185566660192,0.008539892160372322,0.09830375873408023,0.6374447761212755,NUC
0.08686886954251043,0.19639232316728122,0.3430664267481931,0.06503663678352328,0.06740223713982373,0.007387767992437505,0.06492657116243052,0.32646908522337187,NUC
0.31988267906477214,0.20698281621196843,0.46012392705206945,0.3074469516704954,0.005370438707008898,0.010907022860361004,0.004784136464557646,0.2427200852545661,CYT
0.17245945458117015,0.3092807852183382,0.14940603584358775,0.1813804233569645,0.05936195979355764,0.02317507185635984,0.00802887766653492,0.37188476565362744,CYT
0.5236077465948994,0.6464823574417933,0.21948979825868897,0.3597669108978654,0.18106048480455356,0.052233385155566844,0.08347876454991911,0.4815905113342813,CYT
0.14411306049989406,0.2201679526464557,0.5631263801861351,0.2661661427279773,0.21862570482058877,0.06424079489145075,0.07666658177769399,0.3201747708137723,ME3
0.4369016405600799,0.3283080109753143,0.3360456356647981,0.15197556159517445,0.17908545078356078,0.029274261640971872,0.22228086539652986,0.14850807025733986,CYT
0.5620366156958401,0.33252998755671026,0.29847483778687656,0.18089189897201702,0.21217467063690768,0.06641930915540191,0.025724245127335912,0.51025645182565,CYT
0.20388080864478686,0.21432489810933478,0.40662304075328715,0.1424182551515162,0.06526977410885534,0.002822628454855479,0.11167275528230831,0.6382538609962801,CYT
0.26526006970231497,0.572961885670593,0.09014037388897332,0.20666319937737065,0.06184984972185503,0.027131487349502062,0.13557795705519385,0.07565962756167813,CYT
0.342996453032718,0.20519381117795477,0.3301210926055524,0.3794590455406697,0.11672104784171383,0.060994569517572116,0.24026729829210478,0.273336579417175,CYT
0.3081745146780117,0.3413790661984561,0.42258013204393335,0.1610925952116654,0.09519974900536003,0.013837973161194863,0.20662946603042914,0.21570826359419554,CYT
0.07847640863395768,0.36965400535978404,0.23263694558424688,0.3645784386834669,0.06013307227699097,0.11956153156913199,0.2834131051730961,0.5517358202094892,NUC
0.20417842853949858,0.44574191783478245,0.19138663498170957,0.3955548174117297,0.03177666723211244,0.04353650155457251,0.1577957768465945,0.3326520998920974,MIT
0.46757480171249854,0.3298240899255619,0.23669402358779743,0.08432538412730935,0.017922443473555583,0.011386568503917489,0.04971187457397094,0.21492423593513255,NUC
0.22444388214291414,0.1697069302969916,0.2715442880303401,0.1520154629630172,0.09426458309257188,0.13142904695606894,0.06452769061315579,0.21076963088608816,CYT
0.5642742600782021,0.5634015339795546,0.32950175797795306,0.11828903494128244,0.05782696961698316,0.1102299004854672,0.04044667264864819,0.5436832465574126,NUC
0.45836380319932735,0.010196305733309296,0.4472184682106933,0.297094279133966,0.023808934082975755,0.046761678075174805,0.021911881122692947,0.09305939323169884,NUC
0.22873235215695734,0.24975737013497698,0.048238452792035036,0.16808126949976937,0.09861972123634706,0.008272853916691558,0.02394545992381882,0.5487420877301468,CYT
0.19416253232713945,0.28196937401071487,0.22194245368251336,0.18949123958230216,0.03519382885839008,0.007017117194998045,0.06201918049503825,0.23515478427838632,CYT
0.11404878475035836,0.40258254268631727,0.1514461885847422,0.3332153943749732,0.1471720973138696,0.010025897715422498,0.2809644256090693,0.35259461294816424,MIT
0.11886389807223895,0.19538293948857569,0.30573307183417,0.42765071898227036,0.17771446274643024,0.005880424549456732,0.2821188761153935,0.237441903511194,NUC
0.22430032560849703,0.39933212326921586,0.1793105523736289,0.4381554032154814,0.09062006123917868,0.03345462879263346,0.026106873556551235,0.52321823628897,CYT
0.1748455929095408,0.32099579652469723,0.19712606916584027,0.14397122341314084,0.2248262332238565,0.08242173360486882,0.38462735812363535,0.2679822031164663,CYT
0.23810184430754955,0.39945070041779657,0.43558277748079516,0.3902437129287294,0.07835801236126994,0.025069467217097248,0.02782147898578264,0.6223426819053013,MIT
0.43794334939116214,0.4488438519283061,0.18707847363549165,0.23849646741600852,0.118700033265351,0.017969097158232535,0.11203973208743,0.3537048535725296,NUC
0.3050820962749862,0.37861394276732835,0.16949787744562345,0.2694352569472101,0.0013002084667737709,0.02658360389496171,0.14233393579132608,0.23666234683386,ME3
0.4110151238583872,0.4650848299745363,0.6195343562983147,0.42090952879080357,0.04254096314847785,0.03864922794614133,0.11564074170354091,0.32246753671531836,NUC
0.23841138620236768,0.34548953893602097,0.135142636655659,0.07165694726393376,0.02583731969018424,0.0729269919412023,0.0022523179055221557,0.5751579366694106,CYT
0.30555856203807996,0.164556678652816,0.18506725417725206,0.17486182745280415,0.028390228339653295,0.014482847745327078,0.044949225187047935,0.3122721332023945,NUC
0.22431198667381724,0.1366464192248491,0.32609329176524876,0.38912913360355383,0.024622120439683697,0.06997472620275264,0.06943583458875956,0.46416714571633183,CYT
0.22830350418430012,0.36716886306510804,0.24989191079450457,0.1570784103213364,0.09629203257183015,0.0582766299835967,0.04670657141125079,0.40946310080600945,CYT
0.601389322500987,0.1466526371833348,0.43536887232289556,0.2349494307863376,0.020743825341834186,0.01470481981648917,0.024130485746705843,0.5712979373794519,CYT
0.1861016376343618,0.03959656491633954,0.24030075570940426,0.1366970069662702,0.04137776444157441,0.013839015202635132,0.004159877191137966,0.3938640229960936,CYT
0.33223765339141825,0.5967975038025918,0.20660121929207423,0.14922617732557936,0.22442812843065998,0.16923312271595636,0.1126223291531074,0.3041490661783997,MIT
0.1535906531023021,0.6429565418317447,0.08773822804779868,0.2502028104232292,0.005586271816853249,0.054825205323386195,0.2540296918023806,0.22638721057102898,NUC
0.5895945688191788,0.14532007470929792,0.39333366624850385,0.3068227705258243,0.027652989322486124,0.0733857553190369,0.04282455113240125,0.4948814601069282,CYT
0.13601113584966545,0.2151998557400064,0.5402389457354195,0.13067360807398315,0.17586668454601959,0.0337432529820352,0.09326916894024768,0.08789699086643707,NUC
0.1452923245069306,0.16813499932082843,0.366395754130243,0.30859510708269866,0.008255539094323253,0.04025894275762648,0.022917257381150156,0.30618594923492554,NUC
0.4696325075583425,0.35865151241403903,0.43990450653798735,0.17109805138388554,0.017343339006871406,0.056562835521112034,0.10359929962739536,0.2687610776451009,MIT
0.34705488787399064,0.16118621192947327,0.07019598688917521,0.28388423278858244,0.02011635256167364,0.04429666030310143,0.0695780258524284,0.21633363639853823,MIT
0.2243778179558153,0.1980749629322979,0.31838059198310886,0.18064212610945143,0.01574262905826425,0.013794679406029088,0.15246093784888354,0.3145673775511955,CYT
0.380680807328598,0.42307013488049805,0.21645957944628805,0.23588613200113195,0.1748459830821611,0.06705490067204076,0.06402726224697135,0.46060542961908146,MIT
0.25273846971971753,0.10168847227389954,0.5149301173613251,0.1787680848657125,0.03624929905127866,0.04639164373842563,0.03352530142263112,0.18924812288513435,CYT
0.19184179202086682,0.3039864056944973,0.7396401163695573,0.054631273340570954,0.08125090707324858,0.06658005548156784,0.05165506343941941,0.3037155992852136,CYT
0.21777087913042306,0.0932043709013969,0.12970137025590542,0.1480204266169461,0.041322418474688746,0.05157788316331453,0.18152040727073163,0.5495759587400171,CYT
0.5469541833338392,0.13766859448242402,0.30562087242196173,0.17883977733537343,0.00982962152979281,0.0982812208176315,0.12167890134687318,0.6558377561522338,CYT
0.43202781936331336,0.08085886008776844,0.4900288581524166,0.17561129901214279,0.10071989593846706,0.008543727165956522,0.019949679847961168,0.3358907678861518,MIT
0.337528941637207,0.2637039916695148,0.06262735297255415,0.5324561394967434,0.20538862530466245,0.04031470687819592,0.0015651723713279691,0.3421397764085069,NUC
0.2801225539599779,0.2999989955419524,0.16071628089765763,0.2976096682939584,0.1133752568273888,0.03755535570016226,0.08326102395557029,0.25009545447869425,NUC
0.20469271636460634,0.02798350076654308,0.5236241670890699,0.24813440363068287,0.028502941904777226,0.0032850030747903344,0.059153399900378864,0.2814190714645597,ME3
0.19782889115756616,0.2504144814476039,0.5378172113573625,0.17488206422041036,0.1505796472614887,0.03890515190584538,0.0539617571521999,0.581989697590367,CYT
0.42009875160522375,0.07901370765622755,0.1096295612248423,0.042514600852691625,0.07559598993605306,0.041505101630575324,0.013575906867645687,0.28652150735772475,CYT
0.0945684310647346,0.6539070556854912,0.35587152153363394,0.1595949999866105,0.09896173403733045,0.08774501841498655,0.027742370342765173,0.5914662930085216,NUC
0.0683369109310005,0.4509939487709603,0.2511488044304997,0.2941605094339252,0.014977684594078335,0.010833928900129861,0.1736637416237562,0.4917218720324935,MIT
0.37337115119161546,0.3320008315966244,0.191755844993035,0.12319784212380551,0.04989296858110659,0.00784665309076398,0.47532391090345966,0.5175274806305334,ME1
0.18149745939782988,0.46022285720393047,0.42164490208828975,0.12152960776754079,0.12106959061437213,0.018646927905077167,0.16397984132231178,0.3076912963041734,CYT
0.4688203508208859,0.22138573813787707,0.1410509507739986,0.08299913653318594,0.1112824137258796,0.012747155302022367,0.07739876337583129,0.35534128516653546,MIT
0.4418376196321603,0.41973697615822614,0.1380309758013294,0.09108251754828832,0.0029071079449892213,0.11397980175918987,0.021797234425206386,0.7522068693229237,MIT
0.27311956524215825,0.1423201089770203,0.2812521982979398,0.6110098877682573,0.05090594866255448,0.008196220613105673,0.13933097461276436,0.31660690091432375,CYT
0.4417392325829916,0.2562395342290904,0.34268809052396915,0.2882913686844939,0.26051769935215274,0.07447708996467138,0.1262304942219588,0.2571208760490415,NUC
0.45149946593464635,0.12757284673255387,0.4958272396172055,0.2475126120047491,0.006250132672170805,0.03184358381838355,0.007813620660014705,0.2692347848578219,CYT
0.5143025110676812,0.753457172358904,0.19125701426088745,0.23940025127752412,0.0812264643945247,0.01883428591017202,0.14898803605009178,0.26796868886173403,CYT
